id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4544416733469419,JiDtTeyyn,3039009754,哥输亿,游资动向总览：孙哥：买入比亚迪2亿，卖出澳海科技东北猛男：买入银邦股份2900万章盟主：买入银邦股份2200万，买入格林达2040万，买入西域旅游680万，卖出大叶股份迦南智能盛德新泰澳海科技小鳄鱼：买入中国海防4400万，买入奥海科技3100万上塘路（原体育馆）：买入神州信息2000万，买入汉王科技2300万，买入坚瑞沃能3850万，买入三丰智能2400万，卖出焦点科技机构席位：4家机构买入焦点科技1.6亿，3家机构卖出欧菲光7.6亿北向资金净买入19亿,,,,,0,0,1,2020-09-01 18:40,,,,
4544416566480264,JiDtCrbOo,6425177979,德圣基金研究中心,【“德圣稳健收益”基金组合运行报告：无惧市场调整，风控较优】截止8月31日，德圣稳健收益基金组合累计收益率28.88%，无惧市场调整，净值维持高位，历史最大回撤6.31%。德圣稳健收益组合遵循“股债均衡配置平衡风险，趋势为伴增强收益”的投资理念，实行股债均衡配置策略，权益资产最高配置比例为50%左右，在保持投资组合风险可控的前提下，追寻市场趋势的变化，力求我们的财富能够保持长期稳定增长。感兴趣的投资者可以直接关注“德圣金融”公众号或者在“且慢”平台上查找“德圣”查看德圣基金组合详细信息或跟投！#财经##股票##今日看盘##投资##基金##现货黄金#比亚迪sz002594蓝思科技sz300433欧菲光sz002456创业板指sz399006上证指数sh000001沪深300sh000300,,,,"财经,股票,今日看盘,投资,基金,现货黄金",0,0,1,2020-09-01 18:40,,['https://wx1.sinaimg.cn/large/0070PoiTgy1gib849597hj30eu08jt9g.jpg'],,
4544415542809227,JiDrYbMO7,2298107405,羲合日记,周三大盘走势分析雷地豫变火山晋，光明晋升之象！有利创新高！今天九月第一天，开门红，尾盘上冲很快，按目前走势看明天会冲过3458高点（给散户一个小激动），当前资金主力都在创业板上，比亚迪涨停（新能源）和军工板块活跃有效起到分流作用，明天就看谁来挑头领涨了！收盘点位2450附近，本周上中轨有点难度，还是维持九月月分析观点中下旬创出真正新高的观点不变！个股操作上目前还是主要配置在创业板的业绩低价股上！,,,,,0,0,2,2020-09-01 18:35,,"['https://wx3.sinaimg.cn/large/88fa560dly1gibbr7aw42j21hc0u04bi.jpg', 'https://wx1.sinaimg.cn/large/88fa560dly1gibcb2hcywj20u01hc7f4.jpg']",,
4544415143565465,JiDrkeXxv,6456772530,个股资讯,比亚迪sz002594比亚迪巴西磷酸铁锂电池工厂投产年产18000个电池模组，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 18:34,,,,
4544415077502115,JiCKxjg11,6941166889,巡星船七号,比亚迪的品牌力要超越特斯拉，恐怕不能在行业内部找解决办法，只能在外部找。目前有两个思路，一是中国航天员登陆月球，开的月球车核心动力部件是比亚迪的专利技术制造，且月球车上有比亚迪标志。二是在南海解放军击沉一艘美国军舰，这样不仅比亚迪，凡是中国科技品牌都会瞬间屌起来的。,,,,,0,0,0,2020-09-01 16:48,微博 weibo.com,,,4544388614589799
4544414451511517,JiDqd6ldj,5888642098,一人一股,比亚迪sz002594居然涨停了。。,,,,,0,2,6,2020-09-01 18:31,,['https://wx3.sinaimg.cn/large/006qw8Omgy1gibbwhwxs5j31hc0u0n44.jpg'],,
4544030673741019,JitrdfHd1,5605812342,邓小兔价值投资日记,理想、蔚来、小鹏齐了！你想押注哪只？我压比亚迪万众瞩目下，小鹏汽车在美国纽约证券交易所正式上市，国内三大“造车新势力”蔚来、理想和小鹏汽车就此聚首美股市场。已经上市的蔚来和理想汽车也都在美股市场上表现不俗。蔚来汽车今年以来翻了5倍不止，7月末上市的理想汽车至今按照最高价计算，也已经翻倍。今天我们就来看一看这些造车新势力的优势所在。,,,,,15,24,49,2020-08-31 17:06,360安全浏览器,,,
4544414268262293,JitrdfHd1,5928109388,蓝色天空_66,//@邓小兔价值投机:比亚迪涨停了,,,邓小兔价值投机,,0,0,0,2020-08-31 17:06,360安全浏览器,,,4544030673741019
4544493578101149,JiFtPxZtH,6203423647,东郭层析常年,】近日；就变成了令人心酸的客套……或许我很久没有联系你了！不要觉得我厌旧……布加迪品牌的客户拥有84辆车。我不知道要用什么借口让你能听一听我诉的苦水；好久不联系的朋友！#比亚迪#,,咸宁·崇阳购物中心,,比亚迪,0,1,0,2020-09-01 23:46,,,,
4544493342436909,JiFtsadWZ,1648304880,股道绅士,嘉元科技：背靠宁德时代，6um铜箔渗透率加速提升1、公司创立于2011年，其前身为广东梅县梅雁电解铜箔有限公司。公司主要从事各类高性能电解铜箔的研究、生产和销售，主要产品为超薄锂电铜箔和极薄锂电铜箔，应用于锂离子电池的负极集流体，是锂离子电池行业重要基础材料。同时公司生产少量PCB用标准铜箔产品。公司2015年于新三板挂牌上市，2019年登陆科创板，目前已与宁德时代、宁德新能源、比亚迪等知名电池厂商建立了长期合作关系，并成为其锂电铜箔的核心供应商。2018年，公司获得宁德时代锂电铜箔优秀供应商称号。2014-2019年，公司营收及归母净利润复合增速分别达40%和107%，净利率随产品结构优化、三费率的改善逐年提升。2、国内6μm铜箔领先厂商，6μm渗透率加速提升轻薄化是未来趋势，6μm铜箔在动力领域渗透率加速提升，铜箔轻薄化顺应电池高能量密度趋势，同时用量减少可实现降本。目前，国内锂电铜箔以8μm为主，为了提高锂离子电池能量密度，更薄的6μm铜箔成为国内主流锂电铜箔生产企业布局的重心。就目前市场情况来看，宁德时代最早于2018年开始6μm铜箔切换，当前已实现90%以上渗透率；比亚迪、国轩高科、力神电池、亿纬锂能等国内多家电池厂商也在积极引入6μm铜箔，国内6μm铜箔渗透率有望提升至55%以上。海外如LG、SK已开始小批量使用6μm，预计未来2-3年会是大规模切换窗口期。3、6μm铜箔供给释放受制约，2020年或出现阶段性紧缺铜箔变薄的过程中对于企业设备精度、添加剂配方等工艺要求提升，构成行业壁垒；同时，受制于核心设备阴极辊产能制约，长达2~3年的新产能投放和客户认证的周期也将限制6μm产能扩张情况；券商预计2020年新增6μm有效产能可能有限，不排除Q3左右出现供需偏紧的现象。招商证券估算2019年国内动力电池6μm铜箔市场渗透率约30%，预计2020年将在50-60%以上，2021年仍将有渗透率的提升。海外电池公司6um渗透率不到10%，可能会在今明年开始加速追寻这一趋势。此外8月12日，公告公司拟向不特定对象发行可转换公司债券，募集资金总额不超过12.5亿元，用于年产1.5万吨高性能铜箔项目、新型高强极薄锂电铜箔研发及其他关键技术研发项目、铜箔表面处理系统及相关信息化和智能化系统升级改造项目、嘉元科技（深圳）科技产业创新中心项目和补充流动资金。上述项目若能顺利实施，将帮助公司增强盈利水平、提升公司的市场竞争力，促进公司战略发展目标的实现。4、公司长期合作动力龙头，新技术持续推进公司前五大客户包括CATL、ATL、比亚迪、孚能、星恒电源。除孚能之外，合作时间均超过8年。其中，公司与宁德时代合作时间达到8年，并于2018年荣获其优秀供应商称号，具备稳固的合作关系。2018年随着公司6μm产品的批量供应，公司对宁德时代的销售额同比大幅增长207%，公司6μm铜箔在宁德时代同类产品采购占比达到60%，占据较高比例；此外，公司自成立以来就开始与比亚迪合作，至今合作时间长达13年。2020年，比亚迪对于6μm铜箔的切换比较明确，相应需求量增加明显，公司有望从中获得重要供应份额。同时公司当前已在积极储备4.5μm、5μm极薄铜箔，其中4.5μm铜箔处于中试阶段，2019年3月份已与客户签署订单并实现小批量供货试用。（部分资料来自安信证券、招商证券研报）#TCL大股东误操作卖出500万股##特斯拉#,,,,"TCL大股东误操作卖出500万股,特斯拉",0,0,0,2020-09-01 23:45,,,,
4544492663998327,JiFsmgM99,6869718492,郦和畅822,【20万元起比亚迪秦将于11月12日发售】据比亚迪官方发表，比亚迪将于2013年11月12日在深圳召开秦的发售发表会，秦将搭载1.5T发动机和最大输出功率150马力（110kW）的马达，共同最大输出功率达到303马力。与CT的双离合变速器一致，该车的加速时间在0-100km/h时显示为5.9秒。,,,,,0,0,0,2020-09-01 23:42,,,,
4544491896176877,JiFr7pUT3,6295105275,闯复议潮汐a,不过吉利产品一直使用自主研发并未采用沃尔沃技术；吉利GC9也首次采用了沃尔沃S60底盘技术。【终于拿到沃尔沃技术吉利GC9用S60底盘】虽然沃尔沃属于吉利集团旗下……在PM2.5花粉过滤被比亚迪G5引进后,,,,,0,0,0,2020-09-01 23:39,,,,
4544490066681959,JiFoas2hx,3975254302,扯淡的诚信,【比亚迪将推安卓系统汽车】比亚迪透露在汽车电子领域已有充足准备，比亚迪目前主要还是采用WindowsCE操作系统，不过，已经开始就Android展开研发，致力于解决Android的死机、病毒感染等问题，预计明年会上市相关产品。,,宜春·粉厂下,,,0,0,0,2020-09-01 23:32,,,,
4544489656684907,JiFnvs335,6304725685,白皙次锋存,将配备有前排座椅加热，S7上市后会以7座车型为主，却很难为了一个未定的未来和梦想而万死不辞……【比亚迪S7即将上市】比亚迪S7将会在10月份上市，全景影像系统。好比你听了励志的讲座、最大的敌人是你的犹豫：心血来潮地查阅资料却又踌躇最后不去！我们常为了一个眼前的人义无反顾……#颈椎病#,,自贡·兴隆湾,,颈椎病,0,1,0,2020-09-01 23:30,,,,
4544489547637810,JiFnkw2Wu,6425177979,德圣基金研究中心,济秩序。这项技术可以带来多种好处，例如提高贸易效率，使数百万人拥有更多的金融渠道，并减少犯罪。但是，数字货币仍然存在技术障碍需要克服。中国人民银行还加大力度，推进使用中央银行数字货币（CBDC）替代现金的计划，即电子人民币。四月份月，中国开始在包括深圳、苏州、成都以及北京以南的雄安新区在内的几个主要城市进行电子人民币的测试。据官方媒体报道，这些城市已经正式采用了电子人民币，一些政府雇员早在5月就开始接受数字货币的工资。中国期望将数字人民币的试点扩展到2022年北京冬季奥运会的举办地。#财经##股票##今日看盘##投资##基金##现货黄金#比亚迪sz002594蓝思科技sz300433欧菲光sz002456创业板指sz399006上证指数sh000001沪深300sh000300,,,,"财经,股票,今日看盘,投资,基金,现货黄金",0,0,0,2020-09-01 23:30,,,,
4544488687800997,JiFlWwJox,3315851925,晴天的股,今日游资动向章盟主格林达买入2040万西域旅游买入680万奥海科技卖出1700万孙哥比亚迪买入20000万奥海科技卖出3840万小鳄鱼中国海防买入4400万奥海科技买入3100万跳水馆神州信息买入2000万汉王科技买入2300万坚瑞沃能买入3850万三丰智能买入2400万焦点科技卖出1758万,,,,,0,0,0,2020-09-01 23:26,,,,
4544488402329016,JiFlu9LSM,6386532029,圆睁娶妻人又,汽车展的美女！#比亚迪#,,,,比亚迪,0,1,0,2020-09-01 23:25,,['https://wx2.sinaimg.cn/large/006XE50Uly1gbei2cuonij30hs0buwft.jpg'],,
4544283632208301,JiA1d9gtL,6508276442,恒生地产分类指数hkHSIPROP,恒生地产分类指数hkHSIPROP比亚迪电子涨超4%破顶花旗给予目标价38港元，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 09:51,,,,
4544283628012642,JiA1cxCsa,6508276436,恒生工商业分类指数hkHSICOMIND,恒生工商业分类指数hkHSICOMIND比亚迪电子涨超4%破顶花旗给予目标价38港元，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 09:51,,,,
4544283623820816,JiA1cg1Y4,6508524658,恒生指数hkHSI,恒生指数hkHSI比亚迪电子涨超4%破顶花旗给予目标价38港元，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 09:51,,,,
4544283619622935,JiA1bEnmD,6508276427,恒生综合指数hkHSCI,恒生综合指数hkHSCI比亚迪电子涨超4%破顶花旗给予目标价38港元，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 09:51,,,,
4544283618582344,JiA1bA0EU,6508276432,恒生香港35hkHSHKCI,恒生香港35hkHSHKCI比亚迪电子涨超4%破顶花旗给予目标价38港元，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 09:51,,,,
4544283615693904,JiA1bnTfa,6508524652,恒生中国企业指数hkHSCEI,恒生中国企业指数hkHSCEI比亚迪电子涨超4%破顶花旗给予目标价38港元，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 09:51,,,,
4544283610190682,JiA1b0NBw,6508524643,标普香港大型股指数hkHKL,标普香港大型股指数hkHKL比亚迪电子涨超4%破顶花旗给予目标价38港元，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 09:51,,,,
4544283605999948,JiA1apaRm,6508524640,标普香港创业板指数hkGEM,标普香港创业板指数hkGEM比亚迪电子涨超4%破顶花旗给予目标价38港元，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 09:51,,,,
4544283602072868,JiA1a8Hfm,6508276413,hkCSRHK50,中证锐联香港基本面50港币指数hkCSRHK50比亚迪电子涨超4%破顶花旗给予目标价38港元，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 09:51,,,,
4544283601799260,JiA1a7y4k,6508524636,中证海外内地股港元指数hkCSOME,中证海外内地股港元指数hkCSOME比亚迪电子涨超4%破顶花旗给予目标价38港元，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 09:51,,,,
4544299200678407,JiAqk2Qu3,7496486168,船长点金股,汽车股盘中拉升，长城汽车涨停，比亚迪涨7.5%。,,,,,0,0,0,2020-09-01 10:53,,,,
4544299197533740,JiAqjvBRW,7247383635,TheSoundofSilence777,最近开电动爹觉得有个鄙视链，国产的抢桩子都很客气点头微笑的，就特斯拉这爹高配的看不起低配的低配的又看不起其他牌子的，等充电的时候看脸色和微表情特别有趣，可其实比亚迪汉卖的最好。,,,,,13,9,8,2020-09-01 10:53,,,,
4544299003289727,JiAq0dNO7,1803134270,轻松看市,发布了头条文章：《比亚迪集团远比你想象中强大......》#股市##A股##财经证券##中国股市##股票#比亚迪sz002594O比亚迪集团远比你想象中强大......,http://t.cn/A64bmreX,,,"A股,财经证券,中国股市,股票",0,0,0,2020-09-01 10:52,,,,
4544298958456571,JiApVztWj,2949913420,股海光头520,汽车整车板块走强，长城汽车封板，比亚迪涨超8%，长安、一汽等大涨。一方面有金九银十的预期，另一个有可能是吉利上科创，先拉把估值抬高，这样就可以定价高点多融钱，看看之前的中芯、康希诺。震荡市追高肯定是不建议的，或许可以考虑下相对中低位的汽车零部件、汽车电子。#今日看盘#,,,,今日看盘,0,3,20,2020-09-01 10:52,,,,
4544298952961040,JiApVcqiI,6878881917,素雅战丶佳文943,在这效率为王的年代！而通过电控系统对于车辆的优化。唐的确站到了空前的高度；【比亚迪唐混动SUV简单体验】作为具有汽油发动机和两台电动机的混合动力SUV……使得唐不仅能够跑的足够快。唐可以实现多种动力模式的转换：而且对燃油的消耗也能保持在很低的水平,,庄河市,,,0,0,0,2020-09-01 10:52,,,,
